,AGNO,RBD,DGV_RBD,NOM_RBD,MRUN,RUT_SOSTENEDOR,P_JURIDICA,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,LATITUD,LONGITUD,CONVENIO_PIE,ENS_01,ENS_02,ENS_03,ENS_04,ENS_05,ENS_06,ENS_07,ENS_08,ENS_09,ENS_10,ENS_11,MATRICULA,ESTADO_ESTAB,ORI_RELIGIOSA,ORI_OTRO_GLOSA,PAGO_MATRICULA,PAGO_MENSUAL
9885,2021,13382,5,ESC.ESP.PART.NUESTRA SENORA DE LOURDES,5955085, ,0,4,COQ,42,4201,ILLAPEL,43,CHOAPA,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9886,2021,13383,3,COLEGIO CAMBRIDGE SCHOOL, ,65143675,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,0,"-31,774059000000000","-70,96597300000001",1,10,110,310,363,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9887,2021,13384,1,SAINT JOHN´S SCHOOL, ,65154463,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,884769000000000","-71,23278800000000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9888,2021,13386,8,COLEGIO SAGRADA FAMILIA, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9889,2021,13387,6,COLEGIO DE ARTES ELISEO VIDELA JORQUERA, ,69040700,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,2,1,0,"-30,601518630000000","-71,19231415000000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9890,2021,13388,4,COLEGIO SANTO TOMAS LA SERENA, ,65152843,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,923450000000000","-71,24651299999999",1,10,110,310,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,$50.001 A $100.000
9891,2021,13389,2,JARDIN INFANTIL RICITOS DORADOS, ,78589490,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,934774000000000","-71,24787900000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
9892,2021,13390,6,COLEGIO SAN ANDRES, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9893,2021,13391,4,ESCUELA PARA ADULTOS NUEVOS HORIZONTES, ,60901006,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9894,2021,13392,2,JARDIN INFANTIL SEMILLITA,15260587, ,0,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9895,2021,13393,0,JARDIN INFANTIL MUNDO CLUB, ,65156165,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,920183180000000","-71,24812317000000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9896,2021,13394,9,CORAZON DE JESUS, ,65127931,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,0,"-31,781540000000000","-70,96090700000001",1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9897,2021,13395,7,ESCUELA ESPECIAL HOLANDA, ,69041400,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,2,1,0,"-31,778610000000000","-70,96007500000000",0,212,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9898,2021,13396,5,CENTRO EST.Y DES.INTEGRAL DEL NINO, ,65153082,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,973860000000000","-71,33534200000000",1,110,212,214,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9899,2021,13397,3,JARDIN INFANTIL LAS GOLONDRINAS,13312435, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9900,2021,13398,1,JARDIN INFANTIL TISKA MAMA, ,65121782,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,0,"-31,911907200000000","-71,51147460999999",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, ,GRATUITO,GRATUITO
9901,2021,13400,7,COLEGIO SAN FRANCISCO DE ASIS LOCAL ANEXO, ,70335400,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9902,2021,13401,5,JARDIN INFANTIL CINDERELLA,19756075, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,"-29,984518000000000","-71,36190000000001",0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,MAS DE $100.000,MAS DE $100.000
9903,2021,13402,3,ESCUELA PAMA ABAJO, ,69041100,1,4,COQ,43,4302,COMBARBALÁ,42,LIMARÍ,2,1,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9904,2021,13403,1,JARDIN INFANTIL LOS ROBLECITOS, ,65151303,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,971656800000000","-71,25933838000000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,$10.001 A $25.000,GRATUITO
9905,2021,13405,8,JARDIN INFANTIL MUNDO FELIZ, ,65157844,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,964115140000000","-71,25543976000000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO
9906,2021,13406,6,JARDIN INFANTIL PIECECITOS DE NINO, ,61816000,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,898232000000000","-71,25064999999999",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
9907,2021,13407,4,ESCUELA PARA ADULTOS NUEVOS HORIZONTES ANEX, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9908,2021,13408,2,LICEO CHARLES ROBERT DARWIN, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9909,2021,13409,0,COLEGIO PARTICULAR ANTONIO VARAS, ,79657890,1,4,COQ,41,4106,VICUÑA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,$25.001 A $50.000
9910,2021,13410,4,JARDIN INFANTIL RUN RUN, ,76186922,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9911,2021,13411,2,JARDIN INFANTIL FUERTE ALEGRIA, ,77410670,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,925997000000000","-71,25139600000000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,MAS DE $100.000,MAS DE $100.000
9912,2021,13412,0,COLEGIO BASICO RENACER DE CERRILLOS, ,69040800,1,4,COQ,43,4303,MONTE PATRIA,42,LIMARÍ,2,1,1,"-30,705460000000000","-70,83055100000000",1,10,110,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9913,2021,13413,9,ESCUELA BASICA LUCILA GODOY ALCAYAGA, ,69040500,1,4,COQ,41,4106,VICUÑA,41,ELQUI,2,1,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9914,2021,13414,7,ESCUELA LEON DAVID TAPIA, ,69040300,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,6,5,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9915,2021,13415,5,LICEO DE ADULTOS MAX PLANCK, ,65145629,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,907623000000000","-71,24592000000000",1,363,0,0,0,0,0,0,0,0,0,0,1,1,1, ,$1.000 A $10.000,GRATUITO
9916,2021,13416,3,COLEGIO ARTISTICO CULTURAL FORM-ARTE, ,65153138,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,932012560000000","-71,25757599000001",1,10,110,310,0,0,0,0,0,0,0,0,1,1,7,PLURALISTA,GRATUITO,$50.001 A $100.000
9917,2021,13417,1,COLEGIO ELQUI, ,65154553,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,886511000000000","-71,23594700000000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,$10.001 A $25.000
9918,2021,13419,8,COLEGIO ANDES, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9919,2021,13420,1,COLEGIO NUESTRA SENORA DE ANDACOLLO, ,73836100,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,868610000000000","-71,23967700000000",1,10,110,310,410,510,610,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9920,2021,13422,8,ESCUELA BASICA EL CHACAY, ,69041000,1,4,COQ,43,4305,RÍO HURTADO,42,LIMARÍ,2,1,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9921,2021,13423,6,ESCUELA BASICA AMANECER, ,69041000,1,4,COQ,43,4305,RÍO HURTADO,42,LIMARÍ,2,1,1,"-30,275320000000000","-70,66899900000000",1,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9922,2021,13424,4,JARDIN INFANTIL SUEÑO AZUL, ,65158542,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,920011520000000","-71,21306610000001",0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9923,2021,13425,2,ESCUELA ESPECIAL UNPADE COQUIMBO, ,70940500,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9924,2021,13426,0,COLEGIO SAN LUCAS, ,65145922,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,899290000000000","-71,24858100000000",0,110,310,0,0,0,0,0,0,0,0,0,1,1,2, ,$50.001 A $100.000,$50.001 A $100.000
9925,2021,13427,9,COLEGIO LOS CONQUISTADORES, ,65156134,1,4,COQ,43,4303,MONTE PATRIA,42,LIMARÍ,3,2,1,"-30,696400000000000","-70,97139000000000",0,10,110,310,410,710,0,0,0,0,0,0,1,1,1, ,$1.000 A $10.000,$10.001 A $25.000
9926,2021,13428,7,ESCUELA BASICA SAN ISIDRO DE CUZ CUZ, ,69041200,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,2,1,1,"-31,648270000000000","-71,20583300000000",1,110,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9927,2021,13429,5,ANEXO COLEGIO ANDRES BELLO, ,88703300,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9928,2021,13430,9,JARDIN INFANTIL QUALITY SCHOOL,18995497, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9929,2021,13431,7,JARDIN INFANTIL LA NONA,17583392, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9930,2021,13432,5,JARDIN INFANTIL VARITA MAGICA,17003791, ,0,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,9217576","-71,2139415",0,0,0,0,0,0,0,0,0,0,0,0,0,2,9, ,SIN INFORMACION,SIN INFORMACION
9931,2021,13433,3,COLEGIO SAN JOSE, ,96753240,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9932,2021,13434,1,COLEGIO SAN JOAQUIN, ,78999990,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,929061000000000","-71,24572999999999",0,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,MAS DE $100.000,MAS DE $100.000
9933,2021,13436,8,JARDIN INFANTIL GENESIS,23620712, ,0,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,GRATUITO
9934,2021,13437,6,COLEGIO MONTEGRANDE, ,77211060,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,923143000000000","-71,25069999999999",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, ,MAS DE $100.000,MAS DE $100.000
9935,2021,13438,4,COLEGIO PARA ADULTOS SAINT JEAN MICHAEL,19101781, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9, ,SIN INFORMACION,SIN INFORMACION
9936,2021,13439,2,COLEGIO PUCARA, ,65148124,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,591961000000000","-71,20207200000000",0,10,110,299,310,0,0,0,0,0,0,0,1,1,2, ,$1.000 A $10.000,$50.001 A $100.000
9937,2021,13440,6,JARDIN INFANTIL NUEVA GENERACION, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9938,2021,13441,4,JARDIN INFANTIL ARBOLITO,6273160, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9939,2021,13442,2,COLEGIO SANTA FAMILIA, ,65154836,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,990540000000000","-71,33412900000000",0,10,110,310,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,$25.001 A $50.000
9940,2021,13443,0,COLEGIO MUNDO FELIZ, ,78655190,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9941,2021,13444,9,KID´S WORDL SCHOOL ANEXO, ,77969180,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9942,2021,13445,7,COLEGIO ESPANOL, ,65167513,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,966181000000000","-71,34113300000000",1,310,0,0,0,0,0,0,0,0,0,0,1,1,2, ,$1.000 A $10.000,$50.001 A $100.000
9943,2021,13446,5,MARIA EDUCA, ,75957260,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,920200000000000","-71,21363100000001",1,10,110,310,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9944,2021,13447,3,JARDIN INFANTIL VILLA LA FLORIDA,20274457, ,0,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9945,2021,13448,1,COLEGIO CRISTO REY,1058249, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9946,2021,13450,3,COLEGIO ANDRES BELLO - PAMPA, ,88703300,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,923611020000000","-71,25544307000000",0,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,MAS DE $100.000,MAS DE $100.000
9947,2021,13451,1,JARDIN INFANTIL JESUS DE NAZARET, ,65158276,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,950408940000000","-71,26593018000000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9948,2021,13453,8,JARDIN INFANTIL MICHEY MOUSE, ,76085255,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,970863030000000","-71,25900917000000",0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9949,2021,13454,6,ESC.ESPEC.DE TRASTORNO COMUNICACION LOS CEDRO,4715594, ,0,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9950,2021,13455,4,ESCUELA ESPECIAL ILLAPEL, ,69041200,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,2,1,1,"-31,601482000000000","-71,10429400000000",0,212,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9951,2021,13456,2,COLEGIO SAINT GERMAIN, ,71761800,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,GRATUITO
9952,2021,13457,0,JARDIN INFANTIL MI BEBITO, ,65149177,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,599355700000000","-71,19661713000001",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9953,2021,13458,9,JARDIN INFANTIL STA.TERESITA DE LOS ANDES,854393, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9954,2021,13459,7,JARDIN INFANTIL CAMPANITA, ,76160572,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,GRATUITO
9955,2021,13460,0,JARDIN INFANTIL HAPPY HOUSE, ,65167774,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,984690000000000","-71,32902000000000",0,0,0,0,0,0,0,0,0,0,0,0,0,3,2, ,GRATUITO,GRATUITO
9956,2021,13461,9,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ, ,61999320,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,6,5,0,"-30,262640000000000","-71,49340100000001",1,165,310,363,810,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9957,2021,13462,7,COLEGIO CERRO GUAYAQUIL, ,69040800,1,4,COQ,43,4303,MONTE PATRIA,42,LIMARÍ,2,1,0,"-30,686729430000000","-70,96056366000001",1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9958,2021,13463,5,COLEGIO CARLOS CONDELL DE LA HAZA, ,70892100,1,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,"-29,870449000000000","-71,23944100000000",1,10,110,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9959,2021,13464,3,COLEGIO INGLES GOLDEN COLLEGE, , ,9,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9960,2021,13465,1,ESCUELA BASICA JESUS NAZARENO, ,65149786,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,1,"-31,796480000000000","-70,96180000000000",0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9961,2021,13467,8,COLEGIO SANTA MARIA DEL REFUGIO, ,65196510,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,942120000000000","-71,34191100000000",1,10,110,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9962,2021,13468,6,ESC. ESP. TRAS. DE LA COMUNIC. HELLEN KELLER, ,77500330,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9963,2021,13469,4,JARDIN INFANTIL GRAN MOZART, ,65154108,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,916952130000000","-71,21951294000000",0,10,214,0,0,0,0,0,0,0,0,0,1,1,7,NINGUNA,GRATUITO,GRATUITO
9964,2021,13470,8,ESC. ESP. DE TRAST. DE LA COM.EUSEBIO LILLO, ,77456060,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,GRATUITO
9965,2021,13471,6,ESC. ESPECIAL DE TRAN. DE LA COM. SANTA LUISA, ,65124375,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,917728000000000","-71,21326000000001",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9966,2021,13472,4,JARDIN INFANTIL TERESA DE JESUS, ,77388170,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9, ,SIN INFORMACION,SIN INFORMACION
9967,2021,13473,2,ESC. ESP. DE TRANST. DE LA COM. NUEVO AMANECE, ,65145686,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,876960000000000","-71,24000500000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9968,2021,13474,0,COLEGIO LA MISION, ,65144313,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,874451000000000","-71,23858600000000",1,10,110,214,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9969,2021,13475,9,COLEGIO SAN MARTIN DE PORRES, ,65149392,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,875570000000000","-71,23269700000000",1,10,110,310,410,510,563,663,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9970,2021,13476,7,JARDIN INFANTIL EL MUNDO DE LOS PELUSITAS, ,76145754,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,905317000000000","-71,25461000000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,GRATUITO,$25.001 A $50.000
9971,2021,13477,5,JARDIN INFANTIL SEMILLITA,17491229, ,0,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9972,2021,13478,3,JARDIN INFANTIL MI RINCON, ,77544260,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,922012000000000","-71,25435000000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
9973,2021,13479,1,ESCUELA ESPECIAL EL SENDERO, ,65155603,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,958744000000000","-71,25819000000000",0,212,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9974,2021,13480,5,ESCUELA ESPECIAL PALABRITAS, ,65138272,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,596727000000000","-71,20671000000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9975,2021,13481,3,ESCUELA ESPECIAL GALILEO, ,65150025,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,603779000000000","-71,20152000000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,7,NINGUNA,GRATUITO,GRATUITO
9976,2021,13482,1,ESC. ESPECIAL DE TRAST. DE LA COMUN. PLUMA D, ,65155872,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,3,2,0,"-31,634089000000000","-71,17525000000001",0,214,0,0,0,0,0,0,0,0,0,0,1,1,7,"NO EXISTE UNA ORIENTACIÓN DEFINIDA, SE RESPETA LA",GRATUITO,GRATUITO
9977,2021,13484,8,ESCUELA ESP. TRANS. DE LA COM. ENTREMUNDOS, ,65154504,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,978140000000000","-71,34032400000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9978,2021,13485,6,ESCUELA ESPECIAL HABLA PALABRA, ,77658470,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,GRATUITO
9979,2021,13486,4,COLEGIO SAN FRANCISCO JAVIER, ,65127566,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,0,"-31,890650000000000","-71,49170700000001",1,10,110,310,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO
9980,2021,13487,2,JARDIN INFANTIL EL RINCON DE LOS NINOS, ,76157105,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,VALÓRICA,GRATUITO,GRATUITO
9981,2021,13488,0,ESCUELA ESP. DE TRANS. DE LA COM. NUEVA BELEN, ,76164277,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,923490000000000","-71,24652000000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, ,GRATUITO,GRATUITO
9982,2021,13489,9,COLEGIO MARIA EDUCA, ,75957260,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,972420000000000","-71,25682100000000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9983,2021,13490,2,JARDIN INFANTIL EMMANUEL MOUNIER, ,76125543,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9984,2021,13491,0,COLEGIO ALTAZOR, ,65145503,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,951099000000000","-71,26696800000001",1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
